key,originalName,tags
UGA-835B62483631-248B61825178-X-8693874,Lagwayi,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1734523', 'is_in:country': 'Uganda', 'name': 'Pader', 'place': 'town', 'population': '13500', 'source': 'GNS', 'wikidata': 'Q6697104', 'wikipedia': 'en:Pader, Uganda'}"
UGA-835B90444989-248B76429590-X-227980,Nawaikona,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1733403', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Nawaikona', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B87013727-X-8629172,Kaptanya,"{'name': 'Kapchorwa', 'place': 'village', 'wikidata': 'Q2203142', 'wikipedia': 'en:Kapchorwa'}"
UGA-835B90444989-248B87013727-X-8629172,Kaptanya,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1729104', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kapteret', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B87013727-X-8629172,Kaptanya,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1729105', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kaptokoi', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B44522655-X-227916,Ndolwa,"{'name': 'Ndolwa Trading Centre', 'place': 'village'}"
UGA-835B399901-248B56974785-X-230433,Kyamungu,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1727381', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Buwana', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B56974785-X-230433,Kyamungu,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1730903', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kyamungu', 'place': 'village', 'source': 'GNS'}"
UGA-835B72727119-248B64889535-X-228801,Mungenyi,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1732565', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Mungenyi', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B53396261-X-232003,Kasolokamponye,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1729187', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kasambya', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B53396261-X-232003,Kasolokamponye,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1729316', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kasolokamponye', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B53396261-X-232003,Kasolokamponye,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1730259', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kisalabude', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B77076736-X-11433434,Bulolero,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1731566', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Lusisi', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B82542525-X-10793858,Kikolimbo,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1735524', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Watuba', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B13190684-X-235138,Anyidi,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1726141', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Anyidi', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B7038503-X-229520,Magola,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1731834', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Magola', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B53396261-X-228423,Nakaseta,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1728925', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kamusenene', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B53396261-X-228423,Nakaseta,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1731753', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Lyangoma', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B53396261-X-228423,Nakaseta,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1732947', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Nakaseta', 'place': 'village', 'source': 'GNS'}"
UGA-835B72727119-248B10909535-X-226683,Rubaya,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1734708', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Rubaya', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B53396261-X-231428,Kigondo,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1729899', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kigondo', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B53396261-X-231428,Kigondo,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1733690', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Nsanvu', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B35171115-X-11552601,Kalagala,"{'name': 'Kalagala', 'place': 'village'}"
UGA-835B399901-248B41672687-X-230863,Kitontogolo,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1730465', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kitontogolo', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B95499298-X-225809,Zira,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1730393', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kitavuja', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B95499298-X-225809,Zira,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1735601', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Zira', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B9362581-X-234963,Aukot,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1726320', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Aukot', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B76507783-X-235573,Abiria,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1725692', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Abiria', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B76507783-X-235573,Abiria,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1730728', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Kubala', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B76507783-X-235573,Abiria,"{'addr:county': 'Terego', 'addr:district': 'Arua', 'addr:parish': 'Erea', 'addr:subcounty': 'Aii-vu', 'name': 'Oleyi', 'place': 'village'}"
UGA-835B62483631-248B76507783-X-235573,Abiria,"{'addr:county': 'Terego', 'addr:district': 'Arua', 'addr:parish': 'Obi', 'addr:subcounty': 'Omugo', 'name': 'Alia', 'place': 'village'}"
UGA-835B62483631-248B76507783-X-235573,Abiria,"{'addr:county': 'Terego', 'addr:district': 'Arua', 'addr:parish': 'Obi', 'addr:subcounty': 'Omugo', 'name': 'Arumaze', 'place': 'village'}"
UGA-835B62483631-248B76507783-X-235573,Abiria,"{'addr:county': 'Terego', 'addr:district': 'Arua', 'addr:parish': 'Obi', 'addr:subcounty': 'Omugo', 'name': 'Ndindi', 'place': 'village'}"
UGA-835B62483631-248B76507783-X-235573,Abiria,"{'addr:county': 'Terego', 'addr:district': 'Arua', 'addr:parish': 'Obi', 'addr:subcounty': 'Omugo', 'name': 'Emvea', 'place': 'village'}"
UGA-835B62483631-248B53713105-X-234935,Awilodyang,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1726349', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Awilodyang', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B87013727-X-233035,Kabat,"{'name': 'Kapchorwa', 'place': 'village', 'wikidata': 'Q2203142', 'wikipedia': 'en:Kapchorwa'}"
UGA-835B90444989-248B87013727-X-233035,Kabat,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1729104', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kapteret', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B87013727-X-233035,Kabat,"{'name': 'Kaminy', 'place': 'village'}"
UGA-835B90444989-248B87013727-X-233035,Kabat,"{'name': 'Kutung', 'place': 'village'}"
UGA-835B399901-248B43617230-X-230464,Kyambogo,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1730872', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Kyambogo', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B60627701-X-11429572,Paragang,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1734610', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Paya', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B30333619-X-227814,Njereka,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1733570', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Njereka', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B60627701-X-11432891,Atangala,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1732540', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Mulanda', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B53713105-X-233702,Chakali,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1727587', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Chakali', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B53713105-X-233702,Chakali,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1735226', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Teboke', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B56974785-X-11614731,Kiryanseka,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1730339', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kisozi', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B41835262-X-230148,Lochi,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1731190', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Loki', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B23825673-X-227083,Olupe,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1734305', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Olupe', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B23825673-X-227083,Olupe,"{'name': 'Serere', 'place': 'town', 'wikidata': 'Q6693290', 'wikipedia': 'en:Serere'}"
UGA-835B399901-248B17886695-X-11357039,Kazinga,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1731082', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Kyungu', 'place': 'village', 'source': 'GNS'}"
UGA-835B72727119-248B55263443-X-232010,Kasokero,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1729309', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kasokero', 'place': 'village', 'source': 'GNS'}"
UGA-835B72727119-248B22284724-X-233654,Chitwe,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1727638', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Chitwe', 'place': 'village', 'source': 'GNS'}"
UGA-835B72727119-248B22284724-X-233654,Chitwe,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1728296', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kabingo', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B44522655-X-233226,Inula,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1728076', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Inula', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B19687453-X-8142214,Ewafa,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '11330229', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Achimari', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B19687453-X-8142214,Ewafa,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '11330231', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Ewafa', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B82213670-X-228932,Mugeri,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1726473', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Biemba', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B9362581-X-235514,Adacari,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1725754', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Adacari', 'place': 'village', 'source': 'GNS'}"
UGA-835B72727119-248B40875009-X-8261625,Kijumbura,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1725990', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Alenga', 'place': 'village', 'source': 'GNS'}"
UGA-835B72727119-248B40875009-X-8261625,Kijumbura,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '11399226', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Kijumbura', 'place': 'village', 'source': 'GNS'}"
UGA-835B72727119-248B40875009-X-8261625,Kijumbura,{'place': 'hamlet'}
UGA-835B399901-248B43617230-X-11357527,Mpala,"{'name': 'Tirupati', 'place': 'village'}"
UGA-835B399901-248B43617230-X-11357527,Mpala,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1731751', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Lyamutundwe', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B43617230-X-11357527,Mpala,"{'name': 'Mpala', 'place': 'village'}"
UGA-835B399901-248B43617230-X-11357527,Mpala,"{'name': 'Bendegere A', 'place': 'village'}"
UGA-835B90444989-248B44522655-X-448269,Bukungu,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '9150591', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Bukungu', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B82542525-X-226035,Vumba,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1729826', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kidada', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B82542525-X-226035,Vumba,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1735374', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Vumba', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B97714136-X-229148,Mite,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1732213', 'is_in:country': 'Uganda', 'name': 'Mite', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B97714136-X-229148,Mite,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1734578', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Panduru', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B97714136-X-229148,Mite,"{'addr:county': 'Ayivu', 'addr:district': 'Arua', 'addr:parish': 'Nyiovura', 'addr:subcounty': 'Adumi', 'generator:source': 'solar', 'name': 'Onivu-ayia', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-229148,Mite,"{'addr:county': 'Ayivu', 'addr:district': 'Arua', 'addr:parish': 'Nyiovura', 'addr:subcounty': 'Adumi', 'generator:source': 'solar', 'name': 'Sua', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-229148,Mite,"{'addr:county': 'Ayivu', 'addr:district': 'Arua', 'addr:parish': 'Mite', 'addr:subcounty': 'Adumi', 'name': 'Ongua', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-229148,Mite,"{'addr:county': 'Ayivu', 'addr:district': 'Arua', 'addr:parish': 'Mite', 'addr:subcounty': 'Adumi', 'name': 'Okuyi', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-229148,Mite,"{'addr:county': 'Ayivu', 'addr:district': 'Arua', 'addr:parish': 'Mite', 'addr:subcounty': 'Adumi', 'generator:source': 'solar', 'name': 'Kamiro', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-229148,Mite,"{'addr:county': 'Ayivu', 'addr:district': 'Arua', 'addr:parish': 'Mite', 'addr:subcounty': 'Adumi', 'generator:source': 'solar', 'name': 'Alivu', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-229148,Mite,"{'addr:county': 'Ayivu', 'addr:district': 'Arua', 'addr:parish': 'Mite', 'addr:subcounty': 'Adumi', 'name': 'Gila', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-229148,Mite,"{'addr:county': 'Ayivu', 'addr:district': 'Arua', 'addr:parish': 'Mite', 'addr:subcounty': 'Adumi', 'generator:source': 'solar', 'name': 'Vura', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-229148,Mite,"{'addr:county': 'Ayivu', 'addr:district': 'Arua', 'addr:parish': 'Mite', 'addr:subcounty': 'Adumi', 'generator:source': 'solar', 'name': 'Lia', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-229148,Mite,"{'addr:county': 'Ayivu', 'addr:district': 'Arua', 'addr:parish': 'Mite', 'addr:subcounty': 'Adumi', 'name': 'Ndru', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-229148,Mite,"{'name': 'Sua', 'place': 'village'}"
UGA-835B72727119-248B68441118-X-226693,Rubabu,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1734698', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Rubabu', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B41672687-X-226016,Wabisi,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1735393', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Wabisi', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B7038503-X-11429595,Nakawa,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1729547', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kavulo', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B73075066-X-234471,Buiza,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1726818', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Buiza', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B17886695-X-11357245,Walusibi,"{'addr:city': 'Nakalasa- Kibaati', 'addr:county': 'Nakifuma', 'addr:district': 'Mukono', 'addr:parish': 'Namataba', 'addr:subcounty': 'Nagojje', 'amenity': 'school', 'fixme': 'Please, check the position of the node', 'name': 'Franny Primary School', 'place': 'village', 'source': 'www.ubos.org', 'source:date': '2010..2014'}"
UGA-835B72727119-248B10909535-X-8658845,Kyasano,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1734826', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Rutale', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B73075066-X-11553179,Bukunha,"{'name': 'Bulange', 'place': 'village'}"
UGA-835B399901-248B41672687-X-234444,Bukabi,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1726845', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Bukabi', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B56974785-X-229841,Lukumbi,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1731511', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Lukumbi', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B56974785-X-229841,Lukumbi,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1733806', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Nvunano', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B53713105-X-235553,Abutokom,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1725712', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Abutokom', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1730739', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kulu', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1734160', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Odro', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1734407', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Opika', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'addr:county': 'Vurra', 'addr:district': 'Arua', 'addr:parish': 'Ayavu', 'addr:subcounty': 'Vurra', 'generator:source': 'solar', 'name': 'Offaa A', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'addr:county': 'Vurra', 'addr:district': 'Arua', 'addr:parish': 'Ayavu', 'addr:subcounty': 'Vurra', 'generator:source': 'solar;power grid', 'name': 'Offaa B', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'addr:county': 'Vurra', 'addr:district': 'Arua', 'addr:parish': 'Pajuru', 'addr:subcounty': 'Arivu', 'generator:source': 'solar', 'name': 'Obayiva', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'addr:county': 'Vurra', 'addr:district': 'Arua', 'addr:parish': 'Opia', 'addr:subcounty': 'Vurra', 'generator:source': 'solar', 'name': 'Congolo', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'addr:county': 'Vurra', 'addr:district': 'Arua', 'addr:parish': 'Ayavu', 'addr:subcounty': 'Vurra', 'generator:source': 'solar', 'name': 'Oli', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'addr:county': 'Vurra', 'addr:district': 'Arua', 'addr:parish': 'Ayavu', 'addr:subcounty': 'Vurra', 'generator:source': 'solar', 'name': 'Yivu', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'addr:county': 'Vurra', 'addr:district': 'Arua', 'addr:parish': 'Ayavu', 'addr:subcounty': 'Vurra', 'generator:source': 'solar', 'name': 'Doli', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'addr:county': 'Vurra', 'addr:district': 'Arua', 'addr:parish': 'Ayavu', 'addr:subcounty': 'Vurra', 'generator:source': 'solar', 'name': 'Cirifi', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'addr:county': 'Vurra', 'addr:district': 'Arua', 'addr:parish': 'Ayavu', 'addr:subcounty': 'Vurra', 'generator:source': 'solar', 'name': 'Nave', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'addr:county': 'Vurra', 'addr:district': 'Arua', 'addr:parish': 'Ayavu', 'addr:subcounty': 'Vurra', 'generator:source': 'solar', 'name': 'Yiapi', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'addr:county': 'Vurra', 'addr:district': 'Arua', 'addr:parish': 'Opia', 'addr:subcounty': 'Vurra', 'generator:source': 'power grid', 'name': 'Ewavini', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'addr:county': 'Vurra', 'addr:district': 'Arua', 'addr:parish': 'Opia', 'addr:subcounty': 'Vurra', 'generator:source': 'power grid', 'name': 'Oyoliba', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'addr:county': 'Vurra', 'addr:district': 'Arua', 'addr:parish': 'Opia', 'addr:subcounty': 'Vurra', 'generator:source': 'power grid', 'name': 'Wali', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'addr:county': 'Vurra', 'addr:district': 'Arua', 'addr:parish': 'Opia', 'addr:subcounty': 'Vurra', 'generator:source': 'power grid', 'name': 'Kulu', 'place': 'village'}"
